LC,12.542912,383.6745,35.660679
MC,-27.328461,378.36954,-27.519869
LM,1.8839755,-3.8868353,32.383232
MM,-4.508285,10.755511,-30.097565
TT,28.761148,357.07172,-11.090926
FH,-0.5612216,369.0744,48.235939
T1,30.345831,358.23462,-6.018311
T2,29.771832,337.36682,-8.2458439
T3,26.663731,317.37131,-8.4586372
T4,24.13361,290.88531,-8.7669754
T5,21.829201,259.65067,-7.5931377
T6,21.254667,234.16096,-9.054636
T7,20.796772,208.21605,-7.9695311
T8,20.164639,179.51691,-5.6902041
T9,17.554636,145.52373,-4.9420652
T10,14.656423,108.23522,-3.5191512
F1,0.353291,324.6713,42.940323
F2,-2.3874514,295.85147,41.388729
F3,-2.5985487,267.5744,39.379749
F4,-3.8622148,242.11555,38.30711
F5,-4.607904,215.12303,36.720154
F6,-7.1890244,180.66516,35.070988
F7,-6.5375962,157.1801,33.192444
F8,-3.056864,125.25513,30.232111
F9,-2.1600311,97.450066,28.980736
F10,-2.1613014,65.969299,27.90646
